261,dato xucishvili,920924
262,dato xucishvili,3201281
269,buadze,948093
271,buadze,951276
275,kobaidze,951059
278,kobaidze,948169
284,bukia,948476
285,bukia,944448
311,bochoidze,764003
312,bochoidze,3184099
388,nato miqeladze,3210094
39,kvaracxelia,3216975
409,kakha chubabria,3210962
410,kakha chubabria,761499
411,kakha chubabria,761713
42,kacadze,15618723
43,kacadze,15619349
481,nana chelidze,15619463
497,dato bulashvili,759558
503,irakli songulia,946108
541,liana chelidze,761299
62,gugcidze,6001799
64,gugcidze,15625278
84,parjanadze,6004601
97,beridze,6004406
942,c 50,4839057
1060,b34 37606,2396902
1061,b34 25275,2515643
1062,b3425275,2515643
1063,b1 63703,2750680
1064,b1 20625,2707601
1065,b27 0135419800,6016021
1066,b34,2723695
1068,c15 08952,2171640
1069,c15 16985,2245209
1070,c15 54692,4445604
1071,c15 11303,4402215
1072,me,7793933
1074,cl,6974598
1075,cl24,546604
1078,cl1,546066
1079,cl2,545224
1080,cl3,536352
1081,b20 04532,2232756
1082,b20 12463,2240987
1083,b20 17795,2639235
1085,b20 10052,4400964
1087,b27 61326,4452238
1088,b27 56626,4447538
1089,b27,4401456
1090,c47 13931,4404843
1091,b1 10033,2041649
1092,b48 23981,4414893
1093,b48 56814,4447726
1094,b48 60633,4451545
1095,cl 01352543,6002502
1096,c17 14314,1718250
1102,c 40 24542,2121694
1104,c40 32678,2129830
1114,b48 20493,9981965
1115,b48 20289,2510657
1116,b48 56263,2022343
1117,c47 49178,9945114
1118,c47 49553,9945489
1119,c47 206480,9982120
1123,dacva 3 19853,9391501
1124,c 48,3184334
1125,c54,3190013
1127,b 61 11446,1715382
1128,b7 58829,1697229
1129,b7 64916,2030996
1130,b16 64482,1768418
1133,c5 12617,1454409
1134,c5 00282,1769754
1137,b11 09500,1451292
1146,c 19,3223297
1147,c 19,3213067
1148,c 19,3188497
1149,c 19,756408
1150,c 19,754602
1151,vip 13198,6173582
1152,b39 00663,1704599
1153,b39 13105,9646897
1154,b61 33758,3572702
1155,b61 53109,9490293
1156,c 24,7882644
1157,c54,3215471
1158,c54,3216880
1159,c2 19577,2051193
1161,darejan lomiZe,6173630
1162,b40 19131,1723067
1163,b 40 19607,2051223
1170,b61 17569,1787041
1296,c30 47692,5945932
1297,c30 34772,4229076
1301,cl daml,542911
1303,b23 35530,4229834
1304,b23 08612,4202916
1305,joni,540182
1306,c19 000908910,949563
1312,c14 005393101,3219121
1313,c35 64705,9501889
1314,b1 56053,5298933
1315,c17 55273,5298153
1316,c17 55238,5298118
1317,c17 54311,5297191
1319,c53 56010,5298890
1320,c53 53847,5296727
1321,b31 08647,8921543
1324,redix 21212,6181596
1326,sulxani,7467133
1327,c27 38680,9410328
1329,b17 39220,9410868
1330,b17 39525,4037221
1332,b47 09768,8857128
1333,b47 38244,5870948
1334,c4 10318,5515342
1335,c4 37660,6001436
1336,c4 50302,5948542
1337,c4 50286,5948526
1338,b46 40305,9411953
1339,c44 02909,4131677
1340,c44 62177,3994337
1341,c44 33648,3965808
1342,c44 12220,6107068
1343,c44 31817,4029513
1344,b31 21865,4019561
1345,b31 08779,4072011
1347,c46 10132,1451924
1349,b43 29254,9400902
1350,b43 57049,8904409
1351,b43 19063,9390711
1352,b43 21650,9393298
1353,b43 60585,7662761
1354,b43 63445,7665621
1355,zura cl,1160027
1357,b18 28028,9399676
1358,b18 42421,9414069
1361,b50,15624988
1362,b50,6002490
1364,b42 04957,4133725
1365,b42 02495,4131263
1366,b44 01879,4130647
1367,b24 65178,9961114
1368,b24 54862,9950798
1370,c39 49791,3850879
1371,c39 40444,9936380
1372,c12 44744,4042440
1373,c12 43404,4041100
1374,c12 37020,4034716
1376,n.afciauri 29999,8418601
1383,b12 48649,9027081
1384,b16 34109,9020731
1385,b16 42299,9012541
1386,b32 42253,9020685
1388,xareba,13539871
1392,b33 18600,9259176
1393,b33 17111,9257687
1396,b33 56722,9231762
1397,b33 56825,9231865
1398,b 49743,6406735
1399,b 15917,2309677
1400,b,7835270
1401,b61 58109,9233149
1402,b61 40836,8429444
1404,c15 35786,8424394
1405,c15 35757,8424365
1406,c15 35688,8424296
1407,c15 04820,9245396
1408,b17 06319,9246895
1409,b17 04732,9245308
1410,c3 44516,9022948
1411,b21,3186317
1417,b12 06022,9246598
1418,b12 52827,8965723
1419,b9,9259545
1420,b9 18970,9259546
1422,b11 06546,9247422
1425,c2 52903,8965799
1426,c2 52888,8965784
1427,b37 63829,8124757
1428,b37 63829,8124693
1429,b24 09721,8857081
1436,b62 09733,8857093
1437,b62 09734,8857094
1438,b62 09732,8857092
1441,b11 52299,8113227
1447,b53 09747,8857107
1450,b32 58655,8119583
1451,b32 64864,8453472
1452,b44 34058,9012490
1453,b53,9241811
1454,a33 24414,2776926
1456,c14 21870,9262446
1467,a32 58060,9233100
1468,b7 17567,9258143
1469,b7 58193,9233233
1472,b24 62629,9237669
1473,c27 21210,9261786
1476,c47 24968,9265544
1479,mugalashvil03754,6426282
1480,b26 17396,9257972
1481,b26 17301,9257877
1482,b,3187204
1485,damlagebeli,15713310
1486,kakulia 29695,6452223
1494,b19 52448,10669280
1496,b7 50910,10667742
1499,c53 51439,10668271
1500,c53 51404,10668236
1501,b45 11068,9382716
1502,c7 49490,10666322
1503,c7 50436,10667268
1504,b52 52370,10669202
1505,b52 50405,10667237
1506,b20 52317,10669149
1507,b20 53845,10670677
1508,b20 53937,10670769
1509,c37 53961,10670793
1510,c37 53904,10670736
1511,c14 33526,9798390
1516,c37 49531,10666363
1519,a54 26139,10380827
1520,b9 50421,10667253
1521,b9 21641,10507401
1522,a54 35019,6260939
1524,C27 49484,10666316
1526,C27 52217,10669049
1528,c19 50448,10667280
1529,c19,3221896
1530,c44,2437130
1531,c44,2437437
1535,b11 52457,10644538
1540,b8 20970,10310122
1541,b8 9790,8857150
1542,b8 9791,8857151
1543,c4,10368343
1544,c4,10670437
1545,c4,10671382
1546,b45 15200,9386848
1547,b47 10508,8857868
1550,b21,755045
1551,c38,13964995
1552,c53,8857138
1553,c53,8857137
1557,petrosa,1083130
1562,c14,10367263
1563,c14,9968129
1564,b18,10624972
1565,b18,10618061
1566,b18,10618265
1567,b18,10628233
1568,b18,10620913
1569,c12,10892583
1570,a15,9856507
1571,a15,9882959
1572,a15,9963171
1574,b47,10598534
1575,b47,10375597
1576,c18,15679481
1577,c18,15668312
1578,c18,10680554
1579,c18,10679720
1580,c18,10726084
1581,c18,10726020
1582,a15,1815639
1583,maka,16061246
1584,c12,7492694
1585,b41,16090880
1586,b41,10680627
1587,c43,14898513
1590,c4 65080,10681912
1591,c4 56439,10673271
1592,c49,10484073
1595,c22,9126686
1597,c16,7484014
1598,b11 17206,9126710
1599,c16 20271,4280111
1600,b37 31338,10058346
1601,c24,8857857
1602,c37,10051317
1603,b33,14898591
1608,b39 58445,10871885
1609,c19 00568,10879544
1611,c34 16011,9256587
1612,b16,15845523
1613,b16,15658227
1614,c5,10625024
1616,c17,10493312
1617,c17,10493331
1618,c33,8857817
1619,c33,10850667
1620,c33,10846847
1621,b25 20160,10768064
1622,c44,1134801
1623,b? 38702,14915374
1624,b25 10927,10758831
1625,c37,10758790
1626,c37 10958,10758862
1627,c39,10758090
1628,c6,3186882
1629,a24 04710,9245286
1630,c4,10758035
1631,c43,10619086
1632,b11 44737,10071745
1633,c44,10061316
1634,c44,10051465
1637,c44,10054568
1638,b4 35003,14911675
1639,c42,10069274
1640,c42,10050468
1641,b19 21056,10048064
1645,b31 30375,10057383
1646,b31 32705,10059713
1648,b26 50684,10081419
1649,b26 54411,10077692
1650,c13,9906967
1651,a8 47906,10861346
1652,a8 55157,10868597
1653,a8 56395,10083403
1654,a8 42680,10069688
1655,a8 56644,9821508
1656,b49 40039,14916711
1658,c43,14953335
1659,c43,14914463
1661,b31 37766,14914438
1663,c2,10668245
1669,b26,1913086
1670,c39 20217,10768121
1673,c54,10859058
1678,b17 33637,10584933
1679,b12 26133,9135637
1680,c26,10872205
1681,c26,10879478
1682,c26,10874046
1683,c26,10859214
1684,c14 02976,10619808
1685,c14 33605,10584901
1688,c5,10443790
1689,c5,10443791
1694,c40,10584866
1695,c40,9928477
1697,b51 25420,10052428
1698,b1 09967,9971439
1699,c2,9927881
1700,c38,9928492
1701,c38,9927898
1702,c38,2465069
1703,c38,2512391
1704,b31,11863192
1705,b31,2509395
1706,c22,4449756
1707,b34,9929497
1709,c44,12026494
1710,c44,11736417
1711,emzar cxakaia,9283938
1712,hua,9275686
1713,hua,12018743
1714,hua,9504797
1715,hua,9744351
1716,cl,11968066
1717,cl,2434289
1718,cl,2590189
1719,cl,2512073
1721,hua 12941,8663693
1723,a32 01052,4094736
1724,a32 315047,9241628
1725,b26 35190,9668982
1726,b26 60331,9694123
1727,b11 47934,2210622
1728,b11 47934,2223194
1730,c2,9720296
1731,c47,9727123
1732,c47,2486012
1734,a39,9704516
1735,c30,2511296
1736,c30,2035080
1737,c30,9531399
1738,c30,9500877
1739,c30,9494178
1740,c13 64454,9501638
1741,b39 36486,9539206
1742,b11,946240
1743,b61 34977,9537697
1744,c27,6408300
1745,c27,10061314
1746,c27,10049106
1747,c27,10619077
1748,c1,10496918
1749,c1,10495986
1750,b3,10584207
1751,b3,2435056
1752,b16,941969
1754,b16,2400584
1755,c54,2602802
1756,c54,9539536
1757,c25,3184976
1758,c25,3190691
1761,b11,949574
1762,b28,953770
1764,daml1,2453182
1765,daml2,2329038
1766,b37 50508,9553228
1767,b37 20323,9654115
1769,b37 23231,9657023
1770,b37 08153,9707481
1773,b48,939822
1793,c16 00898,9700226
1794,dacva,2530618
1795,b38 57524,9560244
1796,b38 26732,9529452
1797,b38 25100,2384396
1798,b38 25677,2384973
1799,b38 49205,2408501
1800,c48 50959,10667791
1801,c48 46782,15185598
1802,c48 23351,3103543
1804,c51,3184365
1805,c23,10993046
1806,c23,8196597
1807,c23,10997691
1808,c23,8832565
1809,c23,7256280
1811,b24 31612,2390908
1812,b24 32629,3112821
1813,c10 51508,9685300
1816,c10 09142,9708470
1817,c11 50013,9683805
1818,c11,3210344
1819,c43 15248,9680508
1820,c43 46716,9714576
1821,c11,948182
1822,c38 56673,10083681
1823,c38 48978,10075986
1824,b35 34508,10061516
1825,b35 37842,10064850
1826,b13 44805,9416453
1827,b38 24646,9461830
1828,b38 18513,9455697
1829,b13 56191,9427839
1832,c4 27094,14903766
1834,c5 19268,9456452
1836,b7 2604444,2604444
1837,b61 38560,9410208
1838,b61 02762,9439946
1839,c19 43914,9415562
1840,b48 49363,10076371
1841,b40 40543,10077696
1842,b40 50688,10067551
1845,c15 41196,10854636
1846,c15 31234,10844674
1847,b13 04588,10818028
1848,b13 37628,10064636
1849,c30 04824,10818264
1850,c30 04791,10818231
1854,b9 54745,10868185
1855,b9 38838,10852278
1856,a49 07105,9444289
1857,a49 43103,9414751
1858,a49 11692,9448876
1860,b33 14289,4143057
1861,b33 56622,4250926
1862,b33 56605,4250909
1863,a19 52499,10079507
1865,a19 46604,5289484
1866,b26 4483,11794483
1868,b4 933049,762558
1869,c34,11289654
1870,c34,6009259
1871,c34,3216690
1872,b11,10636564
1877,redix 3152?,14908195
1878,redix 39553,9738881
1879,redix 34947,9734275
1880,redix 28546,4288386
1881,redix 62207,9302783
1882,b31 9091,11829091
1883,b31 9085,12079085
1884,b42 7295,8019860
1886,c32 32542,10649374
1887,a21 9136,8339535
1888,c25 9760,3186771
1889,kakulia 02706,4131474
1890,c4 48635,10665467
1891,c4 3431,2603431
1892,b4 37273,14913945
1893,asl,858798
1894,c38,2437714
1895,c38,2516583
1896,c38,2428983
1897,b52 09746,8857106
1898,b52 00253,2752765
1899,b52 37094,2724070
1900,b34 19670,10636502
1901,daml cl,10658624
1902,mrecxavi gia,1459637
1903,c51 31789,14908461
1904,b44 49610,10666442
1906,b37 49698,10666530
1908,b37 41915,10658747
1909,pap,7484439
1910,a45 10025,2041641
1911,c10 21814,10638646
1912,c10 21735,10638567
1913,c10 41883,10658715
1915,kaxa1,2500608
1916,ioska,15887238
1919,c10 42008,10658840
1929,a17 27019,10643851
1931,nika daml,10643763
1932,b25,2521018
1933,b25,11834908
1934,b25,2434370
1935,gazi,14905089
1936,c25 4560,762377
1943,c55 1983,3223037
1944,c55 0838,3219270
1948,c14 33732,9798596
1949,xojava 24902,9396550
1950,b41,11349053
1951,b41,11802422
1952,c7,6015716
1953,c2 31037,3111229
1954,c3 57703,8446311
1955,c3 03326,8457470
1956,c3 03236,8457380
1957,c3 14556,8468700
1958,c34 29134,3568078
1959,c34 27300,3566244
1961,c21 945102,761713
1968,a51,8857099
1969,a51,8857100
1971,c18 0158,2430158
1974,b9 34373,3507781
1975,b9 29538,3502946
1977,c48 61715,3076371
1978,b42 1533,6014612
1979,c55 59212,3598156
1980,c55 61134,3600078
1983,b20 46614,3585558
1984,b20 43728,3582672
1985,c34 42542,3581486
1986,c34 06462,3610942
1987,c34 42542,3613530
1990,c15 58551,9954487
1991,c15 35322,10652154
1993,a29 46879,15185695
1994,a29 43867,15182683
1995,a29 44931,15183747
1996,a29 46117,15184933
1997,b21 45425,8434033
1998,b48 45570,8434178
1999,b4 18471,3555766
2001,c43 7166,15619867
2002,eka chumburidze,9283292
2003,redix,9235112
2004,b21 56962,8445570
2006,b21 45388,8433996
2007,b21 00855,8454999
2008,b19 04700,8458844
2009,b46 00767,8454911
2010,c2 22344,10639176
2011,xojava 48858,9027290
2012,b31 5410739,5410739
2013,c16,10649369
2014,c16,10665485
2015,c16,10665396
2016,c16,10666665
2017,redix,8857845
2018,redix,6415925
2019,redix,6451197
2020,redix,6420984
2022,redix,6427451
2023,redix,6159356
2024,redix,8857124
2025,redix,1825750
2026,b39 0080893290,12032687
2027,c52 005301414,3200778
2028,b39,11929336
2029,gazi 52058,3066714
2041,b21 54574,11326766
2042,b21 48728,11320920
2043,b21 42750,11314942
2044,c49 11244,11348972
2045,c49 11332,11349060
2046,b48 57718,8446326
2050,bb 45808,14907719
2051,bb 09,8857111
2052,c31 26988,2124140
2053,c43 6129,11856129
2054,c43 8640,12128640
2055,a24 25525,3236789
2056,a24 7170,2457170
2057,c47 2357,11849065
2058,c47 9065,11812357
2059,c43 0230,11970230
2060,c43 7176,11787176
2061,eel of 17730,10636562
2062,eel of 19644,10636476
2063,eel of 19733,10636565
2064,b7 9525,849604
2065,b42 4525,6016184
2066,c5 21910,3757462
2069,a9 4355,6007183
2070,c34 08378,5251258
2071,c34 06714,5249594
2072,c34 43790,3058446
2073,c34 34168,3048824
2074,b35 06324,9246900
2075,b 000926958,757530
2076,b 11343,5254223
2077,b 08796,5251676
2078,c6 1125,3185837
2079,c6 19641,10636473
2080,c23 8352,15858352
2081,OF 30 03308,8457452
2082,b4 00874,3081066
2083,b26,3062345
2084,b26,3064279
2085,b26,3066341
2086,b26,3076047
2087,b26,3074411
2099,zura cl,2554858
2100,b48 11360,3615840
2101,todua 1419,9571419
2102,b35 06306,13244578
2103,b35 11868,9776732
2104,b1 16713,13189449
2106,b17 18790,13191526
2107,natia tutashvili,6419833
2108,b,3738021
2109,b23,2529492
2110,b23,2455207
2111,b23,942874
2112,b39 48175,13220911
2113,b39 50130,9421778
2114,b39,9722082
2115,b39 07260,13245532
2116,b39 19856,13258128
2117,b27 54676,9295252
2118,c27 51706,13224442
2119,c27 19838,13192574
2120,C10,9766286
2121,C10,9733047
2123,B11 53948,13226684
2124,b50 1894,6014209
2125,c4 65508,13172708
2126,c4 25109,13132309
2127,c32 105,8857860
2128,c1 41334,9740662
2129,c1 31384,9730712
2130,c1 19635,9653427
2131,c1 07782,13246054
2132,c37 44043,13216779
2133,c5 11592,9317704
2134,c42 05832,9705160
2135,c42 22417,13260689
2136,c42 005271640,3192852
2137,b5 65021,10681853
2138,c3 012437417,15618779
2139,b5 05608,10491368
2140,b6,10670397
2141,b6,9257797
2142,b6,10762773
2143,b36,3589689
2144,b36,3591075
2145,b36,3614917
2146,b36,9771034
2147,b36,13224261
2148,b26,11961610
2149,c52,9761642
2150,c52,9703118
2151,c52,9709667
2152,a45,13239018
2153,a45,13249410
2154,a15,9856535
2155,a15,1815589
2156,b11,949574
2157,b11,4129544
2158,a kom 30 36317,13274589
2159,a kom 30 03706,9703034
2160,b28 0335,3184119
2161,b12 07932,5906172
2162,c40 24779,13131979
2163,c40 09388,13182124
2164,lasha papashvili,5664929
2165,b1 65457,13172657
2166,c15 34378,2524746
2167,c47 05117,13177853
2168,c47 23111,13195847
2170,c47 04038,13176774
2171,b21 31865,13270137
2172,b21 02569,13270041
2173,b21 51526,9750854
2174,b21 02569,9701897
2176,b26 56891,13229627
2177,c24,9757734
2178,c24 17825,9389473
2179,b34,13265921
2180,b34,13227285
2181,c18,11953194
2182,c18,12056318
2183,c18,2605430
2184,c40,11731438
2185,c40,2476347
2186,c40,12043563
2187,c43,11800639
2188,c43,11959471
2189,b39,12106595
2190,b39,11751712
2191,c18,2599133
2192,c18,2520624
2193,c18,2547849
2194,c18,9763030
2195,b12,11956655
2196,b12,12038322
2197,c30,11957607
2198,c30,11829305
2199,c30,2432018
2201,a53,9683030
2202,a53,10584276
2203,c52,2555747
2204,b17,13220379
2205,lasha pap 4333,16404333
2206,lasha pap,9585807
2207,b48 23078,13130278
2208,b11,4253032
2209,b11,6611512
2210,b36,13242039
2211,b36,13192946
2212,b36,13258593
2215,c46,6009173
2216,chakhnashvili,13076537
2217,b13,12102808
2218,b13,11797287
2219,c14,13235365
2220,c14,9758929
2221,c14,12018453
2222,b17,11987650
2223,b17,2865843
2224,a9,13120604
2225,c28,9712172
2226,b1,9741287
2227,a9,3212252
2228,c5,13143392
2229,c5,13123986
2230,c5,9711062
2231,c5,9713620
2232,c28,14778260
2239,C27,9675959
2240,c9,3217014
2241,c9,3215491
2242,c16,11983910
2243,c16,12009582
2244,c16,2427549
2245,c9,6009883
2246,c9,3222858
2247,b26,2474371
2248,b44,6961190
2249,b44,11941074
2250,a9,6011676
2251,a9,3193013
2252,c47,4544009
2253,c47,11753066
2254,c47,4652494
2255,gazi,14911819
2256,b44,12126772
2257,b44,11820790
2258,c52,4598985
2259,b61,11836979
2260,gocha,9747651
2261,b1,7735474
2262,c3,7866456
2263,c3,9530206
2264,c3,13262899
2265,c7,764109
2266,c7,15620747
2267,b7,113454
2268,b60,8857798
2269,b60,8857799
2270,b60,8857797
2271,nana damlagebeli,8857855
2272,c56,3733518
2273,b35,7676928
2274,b35,7713321
2275,b35,11901469
2276,c16,9675847
2277,c32,3630973
2278,c32,7932858
2279,c34,3358625
2280,b49,3170047
2281,b49,5985605
2282,c19,11837601
2283,c19,11899867
2284,c19,11865512
2285,c19,10579719
2286,b34,7766684
2287,b34,7597324
2288,b17,12016912
2289,b17,12095533
2290,b17,12042705
2291,a19,3126304
2292,c27,5929745
2293,c27,11910086
2294,b24,15622932
2295,guga,3563026
2296,c22,4441276
2297,c35,7993608
2298,c35,3170061
2299,c35,7741539
2300,ynga,11314808
2301,ynga,1459223
2303,a7,3169354
2304,a7,3152200
2305,a7,5835635
2306,b17,11706440
2307,c27,10666337
2308,c41,7064899
2309,c24,11671104
2310,b43,11954734
2311,b43,11688302
2312,b43,14364224
2313,b21,11737356
2314,b21,11846928
2315,b11,3184563
2316,b44,2516148
2317,b8,946863
2318,b8,764901
2319,b8,3192879
2320,c10,11942801
2321,b8,8857149
2322,b8,8857152
2323,bb,6006254
2324,b4,950842
2325,b38 35314,11962866
2326,a7,2485492
2327,c28,11939930
2328,c28,5871010
2329,c56,3453697
2330,c56,3143673
2331,a7,6015130
2332,c56,3454611
2333,b45,7747097
2334,b47,3095421
2335,C38,2510815
2336,c9,9126851
2337,c9,15714314
2338,b12,6436139
2339,b12,6630954
2340,natia tutashv st,15012816
2341,b14,6942150
2342,c56,6461215
2343,c3,6447063
2344,b45,14922417
2345,b27,947804
2346,b27,855340
2347,c36,6701595
2348,c1,6497340
2349,c1,6615511
2350,c1,6849777
2351,b36,6676142
2352,b36,6532127
2353,b20,12047287
2354,b20,12036348
2355,papashvili(stk),15016933
2356,c13,6447059
2357,daji sticker,15010629
2358,niko,9572084
2359,b29,10670746
2360,b12,6619536
2361,b12,6656735
2362,c36,6460907
2363,b47,8433869
2364,dacva,6428494
2365,b36,4692533
2366,b36,6608207
2367,b36,6433682
2368,b36,6440801
2369,b29,10761302
2370,b29,9840894
2371,b29,10669047
2372,b15,6710113
2373,b15,8376465
2374,b15,6658607
2375,b15,6477280
2376,c48,6595409
2377,b9,6677439
2378,b9,6463019
2379,c28,6605320
2380,c28,6646017
2381,c24,6684162
2382,c24,6475431
2383,b31,8420586
2384,lasha,15009503
2385,a33,6642591
2386,a38,6438114
2387,a38,6618206
2388,a38,6648670
2389,b44,6667246
2390,b38,6670166
2391,b38,6629286
2392,b21,6618581
2393,c29,6349578
2394,c29,6626541
2395,c29,6474833
2396,a17,6664810
2397,a17,6676437
2398,a17,6676917
2399,a17,8419241
2400,a53,6952004
2401,b20,9022702
2402,aof30,8388900
2403,C57,6650818
2404,C57,6654712
2405,beradze mariam,14802390
2406,c20,14914130
2407,c20,940691
2408,c19,8441318
2409,c19,6571987
2410,c19,6607566
2411,b3,6530917
2412,b3,7639688
